,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
458,0.06898296109865183,1.1150517456476031e-28,5.0914211860538225e-08,1.107198504710409e-05,3.977190919581846e-09,1.4304962698478645e-10,0.00013317316368263214,0.013484783269362977,0.8749680892634601,6.042419866185353,7.304266518311603,1.610699180765196e-28,8.464954492244197e-08,2.016959059118267e-05,5.152974774265939e-08
459,0.07075426103873345,1.0977002231473698e-28,5.8587433329028284e-08,1.4752286976753852e-05,2.786473405201689e-09,1.430098009190643e-10,0.00013318540756405666,0.013492820317450215,0.8747287096700845,6.040876209762286,8.118806524952792,1.6485585720375539e-28,1.0153609176371433e-07,2.805894853524119e-05,3.624196534541219e-08
460,0.07252472022025677,1.1223461736853914e-28,7.065127658554925e-08,2.0767076908943166e-05,1.9822117895545697e-09,1.4296859798348467e-10,0.00013320526551436208,0.013505127507435032,0.8744826835555973,6.039333423597842,8.917114564140523,1.7456743150386862e-28,1.270838998576256e-07,4.1051942953238926e-05,2.5874074073379762e-08
461,0.07429406976593741,1.1888235296054084e-28,8.89983621935027e-08,3.0768324014997085e-05,1.4315382467810552e-09,1.4292509269199032e-10,0.00013323669563121727,0.013524474173306508,0.8742255445991525,6.037791815869143,9.687608509381665,1.9079729495202024e-28,1.65482169460055e-07,6.294394474116842e-05,1.87421916905661e-08
462,0.07606182529635375,1.3010146923495335e-28,1.1671148343906246e-07,4.7784956432052625e-05,1.0492394431654516e-09,1.4287764920339809e-10,0.0001332852589637615,0.013555670075416894,0.8739493948038215,6.036251921705423,10.419106267673149,2.147023581578047e-28,2.2347438753899124e-07,0.00010076188422070096,1.376642664928659e-08
463,0.07782709283954242,1.4668616442722577e-28,1.5877098146336066e-07,7.746496766348065e-05,7.801211162701421e-10,1.4282330464644578e-10,0.00013335896329720232,0.01360730111451269,0.8736399262162003,6.03471469620487,11.100984881157451,2.4808145597751375e-28,3.1193476165112304e-07,0.0001677370431990092,1.024607875794174e-08
464,0.07958818720620023,1.698842332787788e-28,2.2322860090219777e-07,0.0001305086002896519,5.880566953304287e-10,1.4275657834585314e-10,0.00013346945054373277,0.013695057712960212,0.8732706685628145,6.03318188450779,11.723328550079295,2.9350849327099677e-28,4.4846583003023225e-07,0.00028915605708079224,7.721049807030745e-09
465,0.08134187400738956,2.014836489344729e-28,3.2313779620388794e-07,0.00022746266281962048,4.491460884796333e-10,1.4266715050769345e-10,0.00013363359049822036,0.013848194205976327,0.8727917718877639,6.031656739915954,12.277060505870447,3.545165355161188e-28,6.616493889866343e-07,0.0005139289784608289,5.885609522955212e-09
466,0.08308185497327232,2.439313811929054e-28,4.796970344464725e-07,0.00040818126221625915,3.4741321061605116e-10,1.4253531364412312e-10,0.00013387539844617844,0.014122165294112166,0.8721080142747896,6.030145428610192,12.754051063829843,4.358239301975445e-28,9.979316423231374e-07,0.0009374635370898362,4.534213430180364e-09
467,0.08479573785496466,3.0047212693244654e-28,7.272935040696626e-07,0.0007504088279152647,2.7208193373663246e-10,1.423230636321523e-10,0.00013422776092675718,0.014623427884945476,0.871035683462868,6.028659786500482,13.147189155780431,5.435801385950117e-28,1.5325971629217654e-06,0.001746644794167672,3.527120580794451e-09
468,0.08645900818206939,3.752785411559599e-28,1.1214062975529226e-06,0.0014057871482722154,2.1584267750391247e-10,1.4195679430518114e-10,0.00013473236536661328,0.015557980145057491,0.8692186561655847,6.027222714229563,13.45039546550981,6.855807373256003e-28,2.3868315634784076e-06,0.0033071054142348585,2.7683656311954755e-09
469,0.08802321644943599,4.735089772485856e-28,1.7505096882865563e-06,0.002667674687155268,1.7374977121454997e-10,1.4129436290611578e-10,0.00013543378553212927,0.017325250273611124,0.8659680618425805,6.025878612136963,13.65854016907986,8.713470365755294e-28,3.753239366797491e-06,0.0063283256411886596,2.1915274251359887e-09
470,0.08939352865209112,6.011561828233557e-28,2.752781248514215e-06,0.005091979086603769,1.425305374055324e-10,1.4006497359553238e-10,0.00013635880233347738,0.020695087975507186,0.8599672418023518,6.0247130506172795,13.7672085777728,1.1118661554876838e-27,5.9316131162198786e-06,0.012162061586412663,1.750484860019636e-09
471,0.09038850471400257,7.644147068361088e-28,4.3364318536924045e-06,0.009689005334136852,1.2017642274766514e-10,1.377683219934467e-10,0.0001374641051916298,0.027124874777524663,0.8487678023250043,6.0238880120543525,13.772250492393477,1.4186118258424937e-27,9.373313950307208e-06,0.023297364984578323,1.413420291645239e-09
472,0.09067610949142751,9.680910235999878e-28,6.796428510862912e-06,0.01815074793629511,1.0574823359221335e-10,1.335345774302583e-10,0.00013852882262174087,0.039272434425030894,0.828056489776435,6.0236988928804065,13.669122287058906,1.801196465132995e-27,1.4722194966150096e-05,0.044042544139814656,1.1589954440888003e-09
