,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
1230,0.0633590824162133,6.5297554002798015e-09,2.0111945406940948e-63,0.00021568695884158253,0.0002742133363772233,0.12130276400189013,3.049226450283863e-29,0.1549600419223921,0.47957550314478414,6.180312701689713,0.7240547548610852,6.829536175697099e-09,1.818649229069143e-63,0.00025506159297090605,0.0006047504413477018
1231,0.06511080160963367,4.520993166722621e-09,1.2956104584240717e-63,0.0001401881018528285,0.00017511018189186243,0.12120630725252175,3.046397736728083e-29,0.15501675665322137,0.4795787747481622,6.178772056931691,1.0851315840260796,5.0812797142860965e-09,1.2142804396294045e-63,0.00017267976324740575,0.0003969831406192718
1232,0.066868817742361,3.305269486137436e-09,8.557855042521827e-64,9.379022177156548e-05,0.00011417125950499838,0.12113125458795738,3.0442417114350584e-29,0.15504004372051636,0.4795339351443065,6.177217984018281,1.5318739690749748,4.05472828757947e-09,8.420331966136476e-64,0.0001219824541602077,0.0002691124568813683
1233,0.06863065784127174,2.582414340900263e-09,5.840281274380411e-64,6.513282099756625e-05,7.650601103124805e-05,0.12106947221131178,3.0425026402430033e-29,0.15504285698698178,0.47945957542428325,6.175655796121676,2.0578501420296105,3.4737952441805415e-09,6.083406878787239e-64,9.018532996737508e-05,0.0001890201877919454
1234,0.07039480063325317,2.1707550713955623e-09,4.141704380382775e-64,4.723793679209448e-05,5.296819059324124e-05,0.12101608194223476,3.041027187653655e-29,0.15503312021659174,0.47936706545432817,6.174088723455421,2.655459656121391,3.1924536999428133e-09,4.584737795402134e-64,6.985334658245806e-05,0.00013779516606759695
1235,0.07216029637219035,1.9679739006990567e-09,3.0634513527309106e-64,3.591242718433275e-05,3.802949887729583e-05,0.12096810941001963,3.039721912572943e-29,0.1550156439206128,0.4792632777581309,6.172518728644979,3.316051645903701,3.1432672744858295e-09,3.604618633459067e-64,5.667283117432182e-05,0.00010431516043946454
1236,0.07392653822684289,1.9236407933977562e-09,2.3677459064804994e-64,2.8666718017750206e-05,2.8376156917497656e-05,0.12092369707182915,3.0385285235665025e-29,0.15499336690113533,0.47915233895500514,6.170947014046581,4.0300550983843975,3.3113406316051965e-09,2.9548121106050717e-64,4.812561791171789e-05,8.199202545975492e-05
1237,0.07569312626001883,2.0237727448721717e-09,1.913063812366985e-64,2.4029433694692128e-05,2.2023985665571897e-05,0.12088164898464135,3.037409563549798e-29,0.15496812358130282,0.4790367168069101,6.169374328923963,4.787120455261943,3.7267626557224906e-09,2.5230344465766368e-64,4.2730680385448874e-05,6.687165293758966e-05
1238,0.07745978621259063,2.28584196319396e-09,1.6148551721096516e-64,2.1132706541278205e-05,1.777892037087051e-05,0.12084116588650105,3.036340080749573e-29,0.15494110532102962,0.4789178761210307,6.167801152546064,5.576271311218076,4.4725132294781165e-09,2.2414638657960084e-64,3.9620027267116865e-05,5.6541856904282455e-05
1239,0.07922632013319972,2.763793851102288e-09,1.4223260475674688e-64,1.946929718391093e-05,1.491558117367011e-05,0.1208016882372515,3.035302699132238e-29,0.1549131355966538,0.47879666550535976,6.166227802885353,6.386064515572835,5.710534311854246e-09,2.0689644225175268e-64,3.8304535504392556e-05,4.95070669507041e-05
1240,0.08099257531329349,3.5656253167401826e-09,1.304937829500382e-64,1.8753802879025594e-05,1.2988296719773177e-05,0.12076280034489358,3.03428461543353e-29,0.15488483689439259,0.4786735400800079,6.164654501702158,7.204756651897493,7.736645833240631e-09,1.9810230081882835e-64,3.854702114783615e-05,4.482837750668055e-05
1241,0.08275842359405532,4.891250241227786e-09,1.244628043078106e-64,1.884556559918798e-05,1.1720558075533571e-05,0.12072416900304966,3.033275687851264e-29,0.1548567372679325,0.47854868465658057,6.163081414463425,8.02047464808445,1.1088494723178064e-08,1.9640403905449953e-64,4.029755068271591e-05,4.1913976582438184e-05
1242,0.0845237463020936,7.1078833949074625e-09,1.2313612187498803e-64,1.9708395830242568e-05,1.0940257769673103e-05,0.12068550133927843,3.0322671362369925e-29,0.1548293455939682,0.4784220750196111,6.161508675983534,8.821388134331963,1.6756857984251636e-08,2.0121321869550676e-64,4.366756884419638e-05,4.039542777127048e-05
1243,0.0862884218159321,1.08989792210427e-08,1.2606257021190614e-64,2.139329496741795e-05,1.054153437951387e-05,0.12064651272409983,3.0312505672692094e-29,0.15480321359337276,0.4782934978898207,6.159936408248417,9.595881098804673,2.6603969119179552e-08,2.1254317694802714e-64,4.8931506630811355e-05,4.005367605686832e-05
1244,0.08805231366264465,1.75614234957789e-08,1.3320907645470452e-64,2.4037056557577903e-05,1.046212590208039e-05,0.12060689889643265,3.030217141656881e-29,0.15477899690180635,0.4781625394036297,6.158364734391572,10.332720377052002,4.420366217246701e-08,2.3093405551474613e-64,5.6551464116624345e-05,4.0774347993482723e-05
1245,0.08981525743277198,2.960650375839183e-08,1.4489815640651477e-64,2.7873649496353034e-05,1.0669835898779374e-05,0.120566308207514,3.029156753236977e-29,0.15475752492041037,0.4780285448938195,6.156793791453554,11.021218543353978,7.655159648681892e-08,2.5744141101213684e-64,6.722476793635295e-05,4.252054524658086e-05
1246,0.09157704486432641,5.1990353981881904e-08,1.6179204977662058e-64,3.325774600548576e-05,1.1154394767367279e-05,0.12052431081926618,3.028057113115291e-29,0.15473988862115015,0.47789054765498923,6.155223743909109,11.651388844881511,1.3758581245661064e-07,2.9366970264366063e-64,8.195685866100313e-05,4.531605984907967e-05
1247,0.09333740327626255,9.465831538087533e-08,1.8490841860323034e-64,4.0701258163817833e-05,1.1922500582800467e-05,0.12048036233379328,3.0269026371688085e-29,0.15472755612640976,0.4777471601239448,6.153654799722496,12.214089929363434,2.554930027814987e-07,3.4183711954171665e-64,0.00010216342330034034,4.9234498653788125e-05
1248,0.09509596817067184,1.7784128091232041e-07,2.156569662033035e-64,5.092449722356649e-05,1.2994648550087616e-05,0.12043376020854547,3.025673028493682e-29,0.15472252706758366,0.47759641681945525,6.152087230746658,12.701158260941567,4.879397407580794e-07,4.048580821728303e-64,0.0001298056778843563,5.4391126521374325e-05
1249,0.09685224627752782,3.431114050789361e-07,2.558867975464873e-64,6.492344558308521e-05,1.4402790996257372e-05,0.12038359322095091,3.0243414309482345e-29,0.15472753760926242,0.47743555400109106,6.150521399543151,13.105526294109904,9.538367804198282e-07,4.864249701204779e-64,0.0001675603476036381,6.09348386389072e-05
1250,0.09860556554339109,6.764243653501911e-07,3.079315333713763e-64,8.405319034542307e-05,1.6188075309114286e-05,0.12032868860662252,3.022872006224558e-29,0.15474632719799464,0.47726070581350416,6.148957795148435,13.421324678404527,1.89930197281557e-06,5.910612899826788e-64,0.00021901968173178608,6.90378647925341e-05
1251,0.10035500741608966,1.3558378928289876e-06,3.746334060201556e-64,0.0001101240567411811,1.83979862101662e-05,0.1202675709362624,3.0212167503768083e-29,0.15478397308831285,0.4770664896778377,6.147397081000622,13.643966991463893,3.83335751341105e-06,7.241049003008635e-64,0.00028890470943370957,7.888082617879195e-05
1252,0.10209931485685968,2.749174435359248e-06,4.593192295355143e-64,0.0001455004052271669,2.1082244732121198e-05,0.12019846609923074,3.019311301326871e-29,0.15484728533789416,0.476845442522176,6.1458401593594125,13.770215736598828,7.802870032900827e-06,8.915634452946887e-64,0.00038325463790583365,9.063083755333141e-05
1253,0.10383676592593175,5.610369611851218e-06,5.65691398138856e-64,0.0001931814310932574,2.4286857271318617e-05,0.12011942125216993,3.017069360350174e-29,0.15494522666043806,0.47658724893006127,6.14428825857339,13.798228579315076,1.593763038560806e-05,1.0997683893783349e-63,0.0005095253671931339,0.00010441073836080316
1254,0.1055649957640635,1.146460852498392e-05,6.975884637943421e-64,0.0002568282241877418,2.8045837747443675e-05,0.12002868084057619,3.014375086004029e-29,0.15508926884163154,0.47627766241703945,6.142743053466195,13.7275840152811,3.249982829122782e-05,1.3547458458032566e-63,0.0006764918068911667,0.0001202585471708538
1255,0.10728073631844252,2.333954886096284e-05,8.585668829656167e-64,0.0003406830117022565,3.23704232296123e-05,0.11992557975877945,3.011072299786906e-29,0.15529350873963485,0.47589694547336125,6.1412068367259565,13.559285837237859,6.582901117822182e-05,1.6612324292601502e-63,0.0008938089078315319,0.00013807815275921356
1256,0.10897941915855319,4.709638201427691e-05,1.0512647936618657e-63,0.00044930918886973973,3.723613819733634e-05,0.11981241169488906,3.006948420232381e-29,0.15557423188304975,0.47541752235476226,6.139682773199631,13.295745890330567,0.0001317736356339332,2.0213060991407092e-63,0.0011710609075072352,0.00015758524262960775
1257,0.1106545489601096,9.37248614037863e-05,1.2765379114760207e-63,0.0005870732629926158,4.256886446748485e-05,0.11969802157475994,3.0017096323812003e-29,0.15594843053515767,0.4748003395933429,6.138175292347732,12.940744715660754,0.000259371190348942,2.432687837789919e-63,0.0015161440122985648,0.00017825637865290163
1258,0.11229670698818585,0.0001830287437607126,1.5324131040842225e-63,0.0007573060314376293,4.823208691973045e-05,0.11960423780766766,2.994942136930487e-29,0.15643058538122204,0.4739891956566421,6.13669070730413,12.499369941583538,0.0004994808373551922,2.886904079783848e-63,0.001932919573048655,0.00019929330585513814
1259,0.1138920066201228,0.00034899248901263964,1.8129874949616224e-63,0.0009611367121199836,5.401852032542534e-05,0.11957658926179733,2.98605343956362e-29,0.1570268961272929,0.47290217643728966,6.135238183832006,11.97793305322668,0.00093638931768338,3.3676677796577236e-63,0.0024182741717661514,0.0002196177392914848
1260,0.11541985332433509,0.0006465139077456966,2.1075000141257998e-63,0.0011961025126174991,5.965002858462982e-05,0.11970074132135902,2.974190002373181e-29,0.15772628766398547,0.471419659934754,6.1338311913065855,11.383867032241026,0.0017005161597785246,3.849996583277349e-63,0.002959034516987223,0.00023791219284005096
1261,0.11685006496297252,0.0011577484177902467,2.399894226257281e-63,0.0014547926408163643,6.478963340884758e-05,0.12012514890776703,2.95813742412921e-29,0.15848824238279333,0.46936972214858264,6.1324894909058365,10.725610891621937,0.0029767083099948044,4.300670918000684e-63,0.003529555513845589,0.0002527179769121771
1262,0.11813992217899441,0.00199381262712853,2.6692389282897254e-63,0.0017239537839355346,6.906795525586937e-05,0.12108770724781721,2.936231526440966e-29,0.15922920304298485,0.46651487400037783,6.131241459163473,10.012492236158527,0.00499746716577398,4.680560840559834e-63,0.004091095105226183,0.00026259112114534544
1263,0.11923261837487512,0.0032845266111706187,2.891331005713243e-63,0.0019845870499436884,7.212332457545034e-05,0.12293892338749643,2.9063443431255434e-29,0.15981214790571915,0.4625490587951323,6.130126014551053,9.254623644627298,0.008006006705088678,4.949052921138291e-63,0.004594104309621055,0.00026630129114750745
1264,0.1200596645026957,0.005147358888278315,3.0416266600412376e-63,0.002213498611757686,7.365031763841991e-05,0.12614669709660598,2.8660461509166077e-29,0.16004734957008204,0.45711915038047735,6.1291926306324305,8.462827732236557,0.012175662965976589,5.070276519401828e-63,0.004984088813586863,0.0002630410673275627
1265,0.120550324109054,0.00763106115894652,3.0992970306166916e-63,0.002386438604476397,7.344686753996283e-05,0.13126140745973883,2.8130486252730544e-29,0.15971403637831116,0.44988607215222665,6.1284972132696725,7.6485915943255876,0.017487545372142005,5.020139021426948e-63,0.005210664514511354,0.0002525993214278326
1266,0.12064978785778763,0.010644129892269287,3.051696182519719e-63,0.0024823852394950177,7.14477206463972e-05,0.13882197709430313,2.745952497814069e-29,0.15860867860984437,0.44062980226254395,6.128091791323076,6.824019746839444,0.023601428052093292,4.7925182417185026e-63,0.005238043046408182,0.0002354503228835763
1267,0.12034349274976375,0.013901207049425117,2.8980070503431186e-63,0.0024878993880625205,6.773446815922483e-05,0.14920286284220666,2.665130105113023e-29,0.15661277542617874,0.4293759990345644,6.128008029041605,6.001716769988489,0.02979404963484209,4.4026294877763084e-63,0.005054007496140948,0.00021272513774006364
1268,0.11967883295795652,0.016935369578690473,2.650630975331207e-63,0.002400162928405232,6.252045786286434e-05,0.16243950650608438,2.5733486988304305e-29,0.1537549484674667,0.416489990135687,6.128238668967812,5.194520885942644,0.035049209689035604,3.8859428721323895e-63,0.0046742289794558835,0.000186062789267309
1269,0.11877192318452856,0.01920540896914213,2.3333974709977954e-63,0.0022276544708343996,5.611909578388803e-05,0.1781068759725312,2.4756882717916998e-29,0.15023272488611566,0.40267419223702633,6.128725101184003,4.415066031097154,0.03832647365820307,3.292264366921664e-63,0.004140014899582229,0.00015737483897149736
1270,0.11779121486999246,0.020269465951028957,1.9769012213717725e-63,0.0019883362374781216,4.8909089415742445e-05,0.19532750131100005,2.3785917501252704e-29,0.14637337590733232,0.38884175629236506,6.129359440341353,3.675263848436995,0.038919048002757924,2.676388255052259e-63,0.003509934073354229,0.00012858133249348452
