,S,U1,U2,U3,U4,W1,W2,W3,W4,R,Sv,V1,V2,V3,V4
4562,0.2070411766517281,2.658237201518008e-83,0.00022778731757277615,0.00024420560066476803,3.964157358179945e-05,6.985256486655273e-35,0.6339905985901018,1.0295960969123066,0.3605096033030091,4.7683508900510185,0.35164556826658966,1.937818899706711e-83,0.000263508684881242,0.00035326592806179794,4.267653715686826e-05
4563,0.20872484085855242,1.756259888519263e-83,0.00014999038385668444,0.00016159035949807763,2.7430827866080884e-05,6.981808728370614e-35,0.6339262150816033,1.0294349386467716,0.3604012551108405,4.767173738730994,0.2274104403803236,1.2233583728399511e-83,0.00016598763645284532,0.0002230939941519339,2.7713307639820554e-05
4564,0.21042754984919448,1.1346532207588043e-83,9.667560681083797e-05,0.00010455323852091172,1.8359434635509022e-05,6.978979783893542e-35,0.6338293446832469,1.0292405588626694,0.36030056193180365,4.7659823963931,0.20130782173467696,7.647820378121816e-84,0.00010359094711803906,0.0001395078608829096,1.771452518198783e-05
4565,0.21214224415062835,7.232938814148171e-84,6.151721647270805e-05,6.67483243703012e-05,1.2056217313608361e-05,6.976542078426932e-35,0.6337096175477361,1.029022420470684,0.36020386483829214,4.764781531234484,0.27374620548403034,4.798847736124854e-84,6.487652084635761e-05,8.757078608052147e-05,1.1403512464827698e-05
4566,0.21386419603585347,4.597983671844406e-84,3.9038244395386166e-05,4.2499954690773485e-05,7.905421346767025e-06,6.974344978151672e-35,0.6335744876002501,1.0287881155902163,0.3601092016158513,4.763574555537377,0.4436974318391305,3.0655740294635445e-84,4.132409658742997e-05,5.5976440109676954e-05,7.573783452054185e-06
4567,0.21559039722990858,2.9496516329426784e-84,2.4985182441199672e-05,2.7314431660935633e-05,5.279963688579413e-06,6.972293601506715e-35,0.6334293538445331,1.0285432593600343,0.36001559104739367,4.7623638189403215,0.7087120535789834,2.0198046312069543e-84,2.7104969914934606e-05,3.6920486372678046e-05,5.299039339971035e-06
4568,0.21731900264321774,1.9329303195934855e-84,1.6315674372258647e-05,1.793982003126919e-05,3.664573681674766e-06,6.970330270096691e-35,0.6332779105495107,1.028291739154451,0.3599225647914595,4.76115086279326,1.0649563572460752,1.3864268605966335e-84,1.8486237236858127e-05,2.5385496864661805e-05,3.959160378973948e-06
4569,0.21904890367437002,1.3086309211785715e-84,1.0989057063584587e-05,1.2180296295137417e-05,2.689263772317355e-06,6.96842060607194e-35,0.633122567757119,1.0280361065002321,0.35982990192435205,4.759936661526779,1.5072696306882112,9.977012973239048e-85,1.3192143613372667e-05,1.8312029389862624e-05,3.177825387110094e-06
4570,0.22077943607168615,9.238488825613698e-85,7.702829501977287e-06,8.62993573590874e-06,2.1127433160099045e-06,6.96654416962294e-35,0.6329648384873825,1.0277779680739916,0.35973749564559393,4.758721816212774,2.0292403953735763,7.54884966271427e-85,9.880459789157899e-06,1.3899891559493924e-05,2.7430002065412337e-06
4571,0.22251019525241894,6.845362856585493e-85,5.655499222885827e-06,6.423142439626694e-06,1.7891917581736978e-06,6.964688615226839e-35,0.6328056449682326,1.0275183051697985,0.35964529319644206,4.7575066935796695,2.623300373057036,6.009356497750832e-85,7.773351412715196e-06,1.1110214556055557e-05,2.543888958847715e-06
4572,0.22424092538863308,5.343357403514936e-85,4.365873516715238e-06,5.041063608648572e-06,1.6372863743590402e-06,6.962846219906312e-35,0.6326455363778785,1.027257703987432,0.3595532716261789,4.75629151839636,3.2808348718522202,5.030837751395465e-85,6.422049047211724e-06,9.34734983879614e-06,2.531629577523594e-06
4573,0.22597145414236913,4.4000847593104494e-85,3.5492092525549005e-06,4.177921889188527e-06,1.6184353739465379e-06,6.961011863547264e-35,0.6324848314262449,1.0269965071293463,0.35946143002476794,4.755076431710737,3.992308091870448,4.4249361951469165e-85,5.566831150439522e-06,8.270289296150926e-06,2.699989723742777e-06
4574,0.22770165340959225,3.821574236962215e-85,3.03835465001059e-06,3.655808989644037e-06,1.7249343742229822e-06,6.959181834596023e-35,0.6323237051063212,1.0267349057133484,0.359369790111861,4.753861526560844,4.747401625077972,4.084235018255661e-85,5.057423204471698e-06,7.686405800406359e-06,3.0812043635660904e-06
4575,0.2294314134352704,3.4964308300380904e-85,2.7361039765849842e-06,3.3734351097397735e-06,1.9771399593698488e-06,6.957353067850568e-35,0.6321622366448721,1.0264729898991578,0.35927840331605876,4.752646870025576,5.535164203491117,3.950376983268855e-85,4.809035950042404e-06,7.493810391090093e-06,3.7553621697819177e-06
4576,0.23116062197185416,3.363664466162468e-85,2.5875119152814004e-06,3.276745286297038e-06,2.4298898164128597e-06,6.955522565750395e-35,0.6320004300490785,1.0262107696446239,0.35918736638265125,4.751432517804755,6.344170557560729,3.9973336302757763e-85,4.778706164684634e-06,7.651642719087099e-06,4.876995170009313e-06
4577,0.23288914179780612,3.395028596608204e-85,2.564386081756898e-06,3.343046661506845e-06,3.191417259300305e-06,6.953686818747805e-35,0.631838212055171,1.0259481700642548,0.35909685153161647,4.750218525701129,7.1626870896110795,4.223502766670264e-85,4.95327034305602e-06,8.166912350633159e-06,6.730469269583854e-06
4578,0.23461677887632834,3.586231920221997e-85,2.65711551380784e-06,3.5735516849316935e-06,4.463529323725634e-06,6.951841031634162e-35,0.6316754047557783,1.0256849968039394,0.35900716370846036,4.74900496165895,7.978841943285505,4.649447563530571e-85,5.344419915492691e-06,9.09235523809416e-06,9.840051246244155e-06
4579,0.23634322881786507,3.9539043703792675e-85,2.871067528110256e-06,3.9916128857902225e-06,6.622434714156506e-06,6.949977866824036e-35,0.6315116596179546,1.0254208536134783,0.35891885023268627,4.747791922602866,8.780796950480555,5.319963527844687e-85,5.98869098795549e-06,1.0533372239755913e-05,1.518918265194101e-05
4580,0.23806797836784546,4.536874076777007e-85,3.226132915073278e-06,4.645560592674601e-06,1.0381325781786741e-05,6.948085175379966e-35,0.6313463210993987,1.0251549703246292,0.3588329143666137,4.746579562822202,9.556918844202944,6.310351631596282e-85,6.951672723928462e-06,1.2664582695976291e-05,2.4663620201443276e-05
4581,0.23979011488826127,5.401451857964678e-85,3.758863959308913e-06,5.6162548768630225e-06,1.7121708861220838e-05,6.946141661545402e-35,0.6311781513599724,1.0248858510545653,0.35875123925017594,4.745368146619306,10.295947001402437,7.737679596767376e-85,8.33666779864269e-06,1.5758639144948562e-05,4.196162372585378e-05
